"Listado preparado por ""Business Intelligence fácil"" a partir de la información del INE y de Google Maps";;;;;;
Más información en:;htttp://www.businessintelligence.info;;;;;
Comunidad;Provincia;Población;Latitud;Longitud;Altitud;Habitantes
Madrid;Madrid;Acebeda, La;41,08697;-3,624634;1266,542;61
Madrid;Madrid;Ajalvir;40,53437;-3,481002;680,1722;3780
Madrid;Madrid;Alameda del Valle;40,9179;-3,843788;1109,934;237
Madrid;Madrid;Álamo, El;40,22972;-3,992688;606,2238;7857
Madrid;Madrid;Alcalá de Henares;40,48166;-3,364136;593,7416;204574
Madrid;Madrid;Alcobendas;40,54754;-3,642091;694,4304;109104
Madrid;Madrid;Alcorcón;40,34912;-3,828811;717,5549;167967
Madrid;Madrid;Aldea del Fresno;40,32399;-4,202217;476,7994;2457
Madrid;Madrid;Algete;40,59642;-3,497902;712,8972;20204
Madrid;Madrid;Alpedrete;40,65875;-4,023713;916,7029;12797
Madrid;Madrid;Ambite;40,3292;-3,181895;667,338;557
Madrid;Madrid;Anchuelo;40,46549;-3,268585;761,7067;1005
Madrid;Madrid;Aranjuez;40,03209;-3,603288;502,3892;54055
Madrid;Madrid;Arganda del Rey;40,30095;-3,43808;626,9236;51489
Madrid;Madrid;Arroyomolinos;40,26884;-3,920291;597,4142;13835
Madrid;Madrid;Atazar, El;40,93333;-3,466667;900,2352;109
Madrid;Madrid;Batres;40,21029;-3,922307;603,6849;1466
Madrid;Madrid;Becerril de la Sierra;40,71638;-3,989412;1086,586;5083
Madrid;Madrid;Belmonte de Tajo;40,13364;-3,339654;732,0183;1451
Madrid;Madrid;Berrueco, El;40,88814;-3,561255;937,1234;585
Madrid;Madrid;Berzosa del Lozoya;40,97594;-3,525082;1079,826;226
Madrid;Madrid;Boadilla del Monte;40,40525;-3,876992;673,7737;43414
Madrid;Madrid;Boalo, El;40,71746;-3,920084;953,0439;6413
Madrid;Madrid;Braojos;41,04005;-3,643112;1189,477;190
Madrid;Madrid;Brea de Tajo;40,23012;-3,109499;722,8417;515
Madrid;Madrid;Brunete;40,40554;-3,997736;654,7903;9522
Madrid;Madrid;Buitrago del Lozoya;40,99368;-3,636723;977,8387;2078
Madrid;Madrid;Bustarviejo;40,85811;-3,70969;1217,359;2062
Madrid;Madrid;Cabanillas de la Sierra;40,81968;-3,626066;921,8676;745
Madrid;Madrid;Cabrera, La;40,86399;-3,615572;1040,395;2493
Madrid;Madrid;Cadalso de los Vidrios;40,30094;-4,443737;799,9886;2903
Madrid;Madrid;Camarma de Esteruelas;40,54861;-3,377597;639,19;6445
Madrid;Madrid;Campo Real;40,33815;-3,380982;765,6791;5087
Madrid;Madrid;Canencia;40,90981;-3,737718;1142,31;523
Madrid;Madrid;Carabaña;40,25669;-3,234641;612,9524;1910
Madrid;Madrid;Casarrubuelos;40,17114;-3,833068;624,7643;3062
Madrid;Madrid;Cenicientos;40,26463;-4,464909;778,7822;2087
Madrid;Madrid;Cercedilla;40,74145;-4,054667;1191,372;7023
Madrid;Madrid;Cervera de Buitrago;40,92196;-3,53016;916,3304;156
Madrid;Madrid;Chapinería;40,37918;-4,20943;679,6159;2061
Madrid;Madrid;Chinchón;40,14019;-3,415684;777,1609;5308
Madrid;Madrid;Ciempozuelos;40,15934;-3,6184;580,2641;22132
Madrid;Madrid;Cobeña;40,56733;-3,504839;677,4468;5818
Madrid;Madrid;Collado Mediano;40,69389;-4,023123;1029,724;6473
Madrid;Madrid;Collado Villalba;40,62725;-4,008587;875,7213;55027
Madrid;Madrid;Colmenar de Oreja;40,10758;-3,387693;756,9265;8357
Madrid;Madrid;Colmenar del Arroyo;40,41858;-4,198538;679,1825;1376
Madrid;Madrid;Colmenar Viejo;40,65895;-3,766043;880,6345;43700
Madrid;Madrid;Colmenarejo;40,56101;-4,016842;875,1868;8232
Madrid;Madrid;Corpa;40,42489;-3,262723;819,1653;559
Madrid;Madrid;Coslada;40,42594;-3,565464;628,7247;90280
Madrid;Madrid;Cubas de la Sagra;40,1917;-3,837347;648,7275;4499
Madrid;Madrid;Daganzo de Arriba;40,54481;-3,457924;665,5711;8792
Madrid;Madrid;Escorial, El;40,58508;-4,12952;915,7729;14979
Madrid;Madrid;Estremera;40,18403;-3,106115;643,0197;1518
Madrid;Madrid;Fresnedillas de la Oliva;40,48651;-4,172033;895,7322;1396
Madrid;Madrid;Fresno de Torote;40,59229;-3,41205;657,2809;2074
Madrid;Madrid;Fuenlabrada;40,28387;-3,800329;679,0076;197836
Madrid;Madrid;Fuente el Saz de Jarama;40,63877;-3,51129;642,1251;6282
Madrid;Madrid;Fuentidueña de Tajo;40,11819;-3,159549;565,6978;2081
Madrid;Madrid;Galapagar;40,57736;-4,00357;884,4304;31820
Madrid;Madrid;Garganta de los Montes;40,92143;-3,689205;1125,801;397
Madrid;Madrid;Gargantilla del Lozoya y Pinilla de Buitrago;40,96463;-3,718601;1136,591;378
Madrid;Madrid;Gascones;41,01809;-3,641817;1046,484;152
Madrid;Madrid;Getafe;40,30498;-3,732677;632,1449;167164
Madrid;Madrid;Griñón;40,21424;-3,856192;676,9866;9387
Madrid;Madrid;Guadalix de la Sierra;40,78483;-3,692719;841;5759
Madrid;Madrid;Guadarrama;40,67348;-4,090732;965,5875;14800
Madrid;Madrid;Hiruela, La;41,0785;-3,454731;1255,356;74
Madrid;Madrid;Horcajo de la Sierra;41,06738;-3,585321;1080,612;173
Madrid;Madrid;Horcajuelo de la Sierra;41,06009;-3,54552;1138,176;91
Madrid;Madrid;Hoyo de Manzanares;40,62273;-3,90712;1005,688;7580
Madrid;Madrid;Humanes de Madrid;40,24954;-3,827206;675,6912;18098
Madrid;Madrid;Leganés;40,32642;-3,758988;658,15;186066
Madrid;Madrid;Loeches;40,38393;-3,409393;639,8891;6781
Madrid;Madrid;Lozoya;40,9515;-3,791897;1111,051;652
Madrid;Madrid;Lozoyuela-Navas-Sieteiglesias;40,92643;-3,617723;1022,991;1093
Madrid;Madrid;Madarcos;41,04731;-3,582663;1057,624;49
Madrid;Madrid;Madrid;40,41669;-3,700346;653,0047;3255944
Madrid;Madrid;Majadahonda;40,47283;-3,872304;743,4514;68110
Madrid;Madrid;Manzanares el Real;40,72705;-3,864914;917,528;7244
Madrid;Madrid;Meco;40,5542;-3,328439;670,2038;12419
Madrid;Madrid;Mejorada del Campo;40,39701;-3,487864;580,1962;22488
Madrid;Madrid;Miraflores de la Sierra;40,81381;-3,766699;1149,553;5947
Madrid;Madrid;Molar, El;40,73291;-3,582258;819,3329;7392
Madrid;Madrid;Molinos, Los;40,71456;-4,072706;1046,887;4537
Madrid;Madrid;Montejo de la Sierra;41,05928;-3,530301;1151,855;354
Madrid;Madrid;Moraleja de Enmedio;40,26033;-3,861412;682,4211;4712
Madrid;Madrid;Moralzarzal;40,68117;-3,97335;982,0547;11582
Madrid;Madrid;Morata de Tajuña;40,22751;-3,436966;559,4251;7262
Madrid;Madrid;Móstoles;40,32277;-3,865741;665,2133;206478
Madrid;Madrid;Navacerrada;40,72893;-4,0151;1193,742;2710
Madrid;Madrid;Navalafuente;40,82451;-3,673573;906,057;1140
Madrid;Madrid;Navalagamella;40,46916;-4,12338;759,7007;2306
Madrid;Madrid;Navalcarnero;40,28781;-4,013766;672,8241;21584
Madrid;Madrid;Navarredonda y San Mamés;40,99078;-3,726047;1219,314;142
Madrid;Madrid;Navas del Rey;40,38501;-4,250652;717,2259;2529
Madrid;Madrid;Nuevo Baztán;40,36552;-3,243183;834,9736;6168
Madrid;Madrid;Olmeda de las Fuentes;40,36943;-3,221704;785,2642;297
Madrid;Madrid;Orusco de Tajuña;40,28515;-3,208557;662,3139;1197
Madrid;Madrid;Paracuellos de Jarama;40,50481;-3,53227;692,0413;14329
Madrid;Madrid;Parla;40,23754;-3,772741;651,0903;115611
Madrid;Madrid;Patones;40,85573;-3,48511;713,0287;507
Madrid;Madrid;Pedrezuela;40,74369;-3,603798;869,5692;4224
Madrid;Madrid;Pelayos de la Presa;40,35954;-4,334138;561,4791;2537
Madrid;Madrid;Perales de Tajuña;40,23453;-3,352198;577,9905;2858
Madrid;Madrid;Pezuela de las Torres;40,41869;-3,177605;855,1563;826
Madrid;Madrid;Pinilla del Valle;40,9262;-3,819392;1097,138;196
Madrid;Madrid;Pinto;40,24454;-3,696013;609,3594;43501
Madrid;Madrid;Piñuécar-Gandullas;41,03265;-3,599468;1063,421;202
Madrid;Madrid;Pozuelo de Alarcón;40,4352;-3,813062;697,1177;82428
Madrid;Madrid;Pozuelo del Rey;40,36622;-3,321994;807,1237;801
Madrid;Madrid;Prádena del Rincón;41,04411;-3,540921;1114,976;122
Madrid;Madrid;Puebla de la Sierra;41,01208;-3,444847;1160,507;110
Madrid;Madrid;Puentes Viejas;40,99496;-3,550907;1065,958;623
Madrid;Madrid;Quijorna;40,42656;-4,057429;574,5786;2810
Madrid;Madrid;Rascafría;40,90381;-3,879398;1157,038;1998
Madrid;Madrid;Redueña;40,8163;-3,603684;823,9578;279
Madrid;Madrid;Ribatejada;40,6665;-3,392131;761,6322;625
Madrid;Madrid;Rivas-Vaciamadrid;40,3297;-3,516941;560,5495;68405
Madrid;Madrid;Robledillo de la Jara;40,95299;-3,525749;1017,706;136
Madrid;Madrid;Robledo de Chavela;40,50089;-4,238043;893,4601;3812
Madrid;Madrid;Robregordo;41,10658;-3,593292;1297,608;61
Madrid;Madrid;Rozas de Madrid, Las;40,31007;-4,490765;876,1035;86340
Madrid;Madrid;Rozas de Puerto Real;40,31007;-4,490765;876,1035;426
Madrid;Madrid;San Agustín del Guadalix;40,67867;-3,615861;667,7155;11133
Madrid;Madrid;San Fernando de Henares;40,42553;-3,536694;591,3853;40981
Madrid;Madrid;San Lorenzo de El Escorial;40,59167;-4,149123;1052,468;17889
Madrid;Madrid;San Martín de la Vega;40,2078;-3,568544;517,0689;18256
Madrid;Madrid;San Martín de Valdeiglesias;40,36174;-4,397521;677,8516;8048
Madrid;Madrid;San Sebastián de los Reyes;40,54751;-3,626394;681,644;75912
Madrid;Madrid;Santa María de la Alameda;40,5957;-4,257937;1411,015;1184
Madrid;Madrid;Santorcaz;40,47216;-3,233114;864,0168;825
Madrid;Madrid;Santos de la Humosa, Los;40,50191;-3,254799;875,056;2139
Madrid;Madrid;Serna del Monte, La;41,02979;-3,625026;1072,925;103
Madrid;Madrid;Serranillos del Valle;40,20465;-3,885819;650,8673;3417
Madrid;Madrid;Sevilla la Nueva;40,34781;-4,027501;674,3175;8234
Madrid;Madrid;Somosierra;41,13312;-3,581837;1436,419;111
Madrid;Madrid;Soto del Real;40,75428;-3,783356;922,4442;8294
Madrid;Madrid;Talamanca de Jarama;40,74688;-3,513244;655,0905;2689
Madrid;Madrid;Tielmes;40,24457;-3,314466;580,7983;2545
Madrid;Madrid;Titulcia;40,13673;-3,570501;514,1019;1162
Madrid;Madrid;Torrejón de Ardoz;40,4589;-3,479771;591,0876;118162
Madrid;Madrid;Torrejón de la Calzada;40,20154;-3,798929;632,9291;6701
Madrid;Madrid;Torrejón de Velasco;40,18713;-3,778751;609,1476;4049
Madrid;Madrid;Torrelaguna;40,82785;-3,538488;742,3256;4853
Madrid;Madrid;Torrelodones;40,57628;-3,929452;847,145;21781
Madrid;Madrid;Torremocha de Jarama;40,83705;-3,494407;705,3375;769
Madrid;Madrid;Torres de la Alameda;40,40473;-3,360132;668,0449;7776
Madrid;Madrid;Tres Cantos;40,59907;-3,712258;744,3729;41064
Madrid;Madrid;Valdaracete;40,21115;-3,194556;737,9929;692
Madrid;Madrid;Valdeavero;40,63099;-3,332983;713,679;1255
Madrid;Madrid;Valdelaguna;40,16192;-3,367249;710,8623;872
Madrid;Madrid;Valdemanco;40,87252;-3,662956;1133,363;975
Madrid;Madrid;Valdemaqueda;40,51147;-4,295926;864,9176;858
Madrid;Madrid;Valdemorillo;40,50208;-4,065841;820,9337;11045
Madrid;Madrid;Valdemoro;40,19269;-3,679874;612,726;62750
Madrid;Madrid;Valdeolmos-Alalpardo;40,62949;-3,475017;680,2087;3035
Madrid;Madrid;Valdepiélagos;40,76059;-3,465914;744,8907;449
Madrid;Madrid;Valdetorres de Jarama;40,69559;-3,514251;651,753;3847
Madrid;Madrid;Valdilecha;40,29548;-3,303884;724,2806;2794
Madrid;Madrid;Valverde de Alcalá;40,41972;-3,298921;733,9373;465
Madrid;Madrid;Velilla de San Antonio;40,36703;-3,488029;555,8903;11553
Madrid;Madrid;Vellón, El;40,76603;-3,582034;894,388;1680
Madrid;Madrid;Venturada;40,79869;-3,622139;883,1885;1682
Madrid;Madrid;Villa del Prado;40,27678;-4,305642;512,4543;6368
Madrid;Madrid;Villaconejos;40,10424;-3,484903;635,7664;3389
Madrid;Madrid;Villalbilla;40,43228;-3,298869;744,6702;8923
Madrid;Madrid;Villamanrique de Tajo;40,06812;-3,240428;549,4291;786
Madrid;Madrid;Villamanta;40,29961;-4,110051;550,4752;2441
Madrid;Madrid;Villamantilla;40,33805;-4,13056;550,092;858
Madrid;Madrid;Villanueva de la Cañada;40,44681;-4,005355;655,8425;16804
Madrid;Madrid;Villanueva de Perales;40,34705;-4,101031;594,7557;1326
Madrid;Madrid;Villanueva del Pardillo;40,49063;-3,964322;653,1323;15087
Madrid;Madrid;Villar del Olmo;40,33669;-3,235551;680,3748;2119
Madrid;Madrid;Villarejo de Salvanés;40,16873;-3,275975;759,0782;7451
Madrid;Madrid;Villaviciosa de Odón;40,3571;-3,90059;647,7311;26475
Madrid;Madrid;Villavieja del Lozoya;41,00592;-3,671118;1062,474;258
Madrid;Madrid;Zarzalejo;40,54749;-4,181604;1105,808;1488